potID,plot,daynr,year,temperature,precipitation,wind.speed,frostdays,sum.precW,nHerbs,nTrees,Nitrogen,pH,Moisture,Light,ellenTemperature,Arable.land,Forest,Grassland,Water
1266,BIR1,128,1995,12.94558711,1.064280151,4.103132591,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1267,BIR1,129,1995,9.494804481,1.596445023,4.765982372,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1267,BIR1,130,1995,8.34853283,0.998246564,2.019829396,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1267,BIR1,131,1995,9.369369174,0.012455569,1.852922687,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1267,BIR1,132,1995,9.808531488,0.002737772,4.092869877,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1267,BIR1,133,1995,8.407508395,0,5.563340365,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1267,BIR1,134,1995,8.120730026,0.014455497,4.778465678,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1267,BIR1,135,1995,9.679690021,0.014449669,2.897961203,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1268,BIR1,136,1995,13.15489322,2.893403419,2.212014988,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1268,BIR1,137,1995,11.24577693,8.551061518,4.613511694,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1268,BIR1,138,1995,7.617134563,2.202720317,4.733754109,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1268,BIR1,139,1995,8.567311988,0.802564559,2.216299673,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1268,BIR1,140,1995,9.949044632,0.652183107,1.651558415,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1268,BIR1,141,1995,8.992540247,0.014503444,2.536363239,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1268,BIR1,142,1995,13.26191606,0.014558702,1.711782717,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1269,BIR1,143,1995,18.13382859,0.013636095,2.375019212,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1269,BIR1,144,1995,19.2689603,2.961458307,2.434397245,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1269,BIR1,145,1995,17.9735583,17.62788528,1.985518675,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1269,BIR1,146,1995,16.9208882,0,2.214505296,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1269,BIR1,147,1995,17.71085156,0.004779669,2.509765428,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1269,BIR1,148,1995,19.21321818,13.69066666,2.887062633,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1269,BIR1,149,1995,16.18463652,0.584225294,2.379877575,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1270,BIR1,150,1995,15.03008361,1.018215452,2.044773081,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1270,BIR1,151,1995,16.24636835,0.694097963,2.584177074,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1270,BIR1,152,1995,13.49485318,0,2.964870852,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1270,BIR1,153,1995,13.23081009,0.989398681,2.409629069,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1270,BIR1,154,1995,15.64716564,4.000742023,1.702561752,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1270,BIR1,155,1995,13.86877854,3.240791638,2.736106304,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1270,BIR1,156,1995,14.14325418,0.747350019,1.591631389,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1271,BIR1,157,1995,13.7335957,0.026744086,1.698353089,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1271,BIR1,158,1995,11.72852045,9.78574654,2.770034053,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1271,BIR1,159,1995,11.48714618,0.715769216,3.080418018,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1271,BIR1,160,1995,9.979160271,8.799103101,3.15102711,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1271,BIR1,161,1995,10.88396928,3.329953258,3.070684857,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1271,BIR1,162,1995,11.56923828,3.285820829,1.72391349,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1271,BIR1,163,1995,12.19223468,4.102649793,1.393439265,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1272,BIR1,164,1995,14.31737759,0,2.517760195,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1272,BIR1,165,1995,11.56732568,2.686628627,2.419376277,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1272,BIR1,166,1995,10.65779605,5.764090404,2.666503131,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1272,BIR1,167,1995,10.83902491,1.114474381,3.053267371,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1272,BIR1,168,1995,12.76603364,5.692798174,3.538956784,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1272,BIR1,169,1995,15.49189378,0.0329615,3.287170858,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1272,BIR1,170,1995,18.11427393,0.014558702,2.33693938,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1273,BIR1,171,1995,21.89477924,0.011966276,1.545555609,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1273,BIR1,172,1995,16.60759074,0,2.904343605,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1273,BIR1,173,1995,13.55474621,0,4.064388765,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1273,BIR1,174,1995,15.18109559,0.009793696,2.799610435,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1273,BIR1,175,1995,16.32767048,0.005873677,2.55625034,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1273,BIR1,176,1995,20.71153999,0.012531896,3.097021757,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1273,BIR1,177,1995,21.73016127,0.014246905,2.874842223,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1274,BIR1,178,1995,23.45922049,0.014558702,3.527206957,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1274,BIR1,179,1995,23.53183713,0.014558702,2.742520005,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1274,BIR1,180,1995,21.50501037,0.014558702,2.43980584,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1274,BIR1,181,1995,22.59421148,0.014558702,1.547702653,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1274,BIR1,182,1995,18.58382194,0,2.673374403,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1274,BIR1,183,1995,18.60890679,0.817600258,2.038976966,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1274,BIR1,184,1995,16.01019482,0,3.409032746,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1275,BIR1,185,1995,14.89254215,0.013796543,3.804495425,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1275,BIR1,186,1995,17.98097671,0.014542914,2.447238017,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1275,BIR1,187,1995,20.36446184,0.014558702,1.608326623,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1275,BIR1,188,1995,21.29280644,0.014558702,1.27297351,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1275,BIR1,189,1995,24.3132167,0.014558702,1.666866532,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1275,BIR1,190,1995,25.65428916,0.313202112,1.947590119,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1275,BIR1,191,1995,27.2624744,0.010055288,2.17069442,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1276,BIR1,192,1995,23.9068857,1.070981925,2.912747401,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1276,BIR1,193,1995,23.44126883,2.271511771,1.981383506,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1276,BIR1,194,1995,23.72280885,0.00511558,1.430087018,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1276,BIR1,195,1995,22.7395276,3.16593254,2.587562929,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1276,BIR1,196,1995,20.34951119,1.944913024,3.050008562,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1276,BIR1,197,1995,17.73066851,1.63577375,3.330247274,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1276,BIR1,198,1995,18.73949718,1.505085278,3.027131169,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1277,BIR1,199,1995,18.35534378,0.908675151,3.778188617,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1277,BIR1,200,1995,21.34334943,0.014207729,3.249067558,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1277,BIR1,201,1995,25.37127236,0.014558702,2.034296799,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1277,BIR1,202,1995,27.22322871,17.20433895,2.305438322,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1277,BIR1,203,1995,16.63106979,0,3.326010311,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1277,BIR1,204,1995,16.96690061,0.014558702,1.571572843,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1277,BIR1,205,1995,20.20363464,0.01455112,1.48718932,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1278,BIR1,206,1995,21.6940509,0.01455112,2.680192885,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1278,BIR1,207,1995,25.89606226,7.951446222,3.431876431,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1278,BIR1,208,1995,19.38401683,11.95940261,2.927404356,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1278,BIR1,209,1995,20.14466701,0.754183602,1.769321457,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1278,BIR1,210,1995,23.48216122,6.00E-05,1.749020075,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1278,BIR1,211,1995,24.44019835,0.014558702,2.340139873,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1278,BIR1,212,1995,25.89230595,0.014558702,2.780495532,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1279,BIR1,213,1995,25.44046957,0.014558702,2.976328652,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1279,BIR1,214,1995,23.90446882,0.01455112,3.163757448,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1279,BIR1,215,1995,23.62508405,0.014208011,2.202698429,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1279,BIR1,216,1995,19.79025984,0.014502271,2.44162086,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1279,BIR1,217,1995,22.48329334,0.014558702,1.64459432,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1279,BIR1,218,1995,23.65075511,0.003357225,1.732425877,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1279,BIR1,219,1995,18.02214634,0,3.341722513,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1280,BIR1,220,1995,18.99896363,0.007296105,3.166380064,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1280,BIR1,221,1995,19.9129819,0.014558702,2.195390987,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1280,BIR1,222,1995,21.85533152,0.014558702,2.161702112,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1280,BIR1,223,1995,24.26315305,0.014558702,2.554831417,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1280,BIR1,224,1995,24.61115804,0.118397558,1.973126582,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1280,BIR1,225,1995,19.94465804,0.557359685,2.586547752,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1280,BIR1,226,1995,17.18184562,0.005566657,2.543812331,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1281,BIR1,227,1995,18.25003729,0.008260118,2.279410883,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1281,BIR1,228,1995,20.27041817,0.013711675,1.833789687,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1281,BIR1,229,1995,21.53503959,0.014558702,2.012947682,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1281,BIR1,230,1995,23.5939197,0.014558702,2.609504828,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1281,BIR1,231,1995,24.61782839,6.448264174,1.847156587,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1281,BIR1,232,1995,22.63406623,0,1.92389556,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1281,BIR1,233,1995,21.20670619,0.007977964,2.127847881,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1282,BIR1,234,1995,24.03097893,0.100780429,2.253913795,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1282,BIR1,235,1995,20.77225844,0,2.244088838,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1282,BIR1,236,1995,19.31320025,0.063347308,2.568471131,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1282,BIR1,237,1995,18.49739583,5.503995422,4.011688714,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1282,BIR1,238,1995,17.21745479,4.735077816,4.395473172,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1282,BIR1,239,1995,13.76551039,1.046484171,3.68174487,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1282,BIR1,240,1995,14.06582603,3.05842527,3.805314958,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1283,BIR1,241,1995,13.0474499,2.226619235,4.16529615,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1283,BIR1,242,1995,13.36283408,0.158822461,3.080079029,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1283,BIR1,243,1995,13.43262803,0,3.444586805,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1283,BIR1,244,1995,15.98579435,1.569360316,4.420199397,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1283,BIR1,245,1995,14.83655684,7.710470858,2.053006213,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1283,BIR1,246,1995,13.66391161,1.885328083,3.040959137,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1283,BIR1,247,1995,13.85874094,0.282386253,5.18908578,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1284,BIR1,248,1995,14.75911571,1.934968555,3.473601979,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1284,BIR1,249,1995,14.79122924,0.146252587,2.501074439,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1284,BIR1,250,1995,16.17391577,1.323396626,4.167050258,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1284,BIR1,251,1995,15.8177375,21.02357314,5.604575576,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1284,BIR1,252,1995,15.87206861,0.030135536,5.20764078,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1284,BIR1,253,1995,17.82810773,2.835323592,2.986970859,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1284,BIR1,254,1995,15.69122391,4.44904859,3.91532801,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1285,BIR1,255,1995,16.06652719,0.773925529,2.331237175,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1285,BIR1,256,1995,14.113378,1.23538071,2.643836037,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1285,BIR1,257,1995,13.92071597,0.025328698,2.952454493,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1285,BIR1,258,1995,13.49977932,0.64898536,2.261538816,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1285,BIR1,259,1995,14.50116894,0.18950559,2.347876374,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1285,BIR1,260,1995,15.87891327,0.106425582,1.961920866,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1285,BIR1,261,1995,17.53986432,0.013740303,2.681310644,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1286,BIR1,262,1995,15.68605305,0,4.149999179,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1286,BIR1,263,1995,12.33411069,0,4.059318644,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1286,BIR1,264,1995,13.06393015,1.562397474,2.415506281,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1286,BIR1,265,1995,14.06859912,0.017782268,1.673634185,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1286,BIR1,266,1995,13.89953322,2.086770593,1.927563703,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1286,BIR1,267,1995,13.73520364,2.149168341,3.797827744,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1286,BIR1,268,1995,13.84911984,0.181000961,2.238042996,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1287,BIR1,269,1995,13.22997838,18.20728908,5.778091066,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1287,BIR1,270,1995,11.14356896,10.30228357,4.621719072,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1287,BIR1,271,1995,7.060532888,1.236736373,5.321724932,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1287,BIR1,272,1995,9.159537286,3.248921269,4.742500291,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1287,BIR1,273,1995,8.849416408,2.689878688,3.59912388,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1287,BIR1,274,1995,12.64761213,3.337130089,3.719601265,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1287,BIR1,275,1995,13.23393101,0.651301476,3.095587476,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1287,BIR1,276,1995,15.93778125,0.529902846,3.247589471,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1288,BIR1,277,1995,18.12723723,4.607085254,4.117411075,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1288,BIR1,278,1995,13.80852317,5.098672106,2.928172745,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1288,BIR1,279,1995,13.36501116,0,2.580082464,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1288,BIR1,280,1995,16.22317321,0,3.299221946,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1288,BIR1,281,1995,16.55167122,0.006686927,2.14959912,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1288,BIR1,282,1995,17.55103298,0.000823873,2.278972314,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1289,BIR1,283,1995,17.28235444,0.000899805,1.538177788,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
1289,BIR1,284,1995,15.6635604,0.033837386,1.387089695,10,379.5763674,79,9,4.82,4.82,4.84,6.82,4.27,0.086732481,0.613676076,4.14E-09,5.83E-11
